season_id,event_id,home_team,away_team,ok,match_url
48772,11041350,Albirex Niigata,Tampines Rovers,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:11041350
48772,11041385,Albirex Niigata,Tampines Rovers,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:11041385
48772,11041308,Tanjong Pagar Utd.,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:11041308
48772,11041378,Albirex Niigata,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:11041378
48772,11041401,Albirex Niigata,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:11041401
48772,11041358,Tanjong Pagar Utd.,Balestier Khalsa,1,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:11041358
48772,11041386,Balestier Khalsa,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:11041386
48772,11041404,Balestier Khalsa,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:11041404
48772,11041341,DPMM,Albirex Niigata,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:11041341
48772,11041346,DPMM,Albirex Niigata,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:11041346
48772,11041395,DPMM,Albirex Niigata,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:11041395
48772,11041357,DPMM,Balestier Khalsa,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:11041357
48772,11041363,Balestier Khalsa,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:11041363
48772,11041399,Balestier Khalsa,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:11041399
48772,11041327,Geylang Int.,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:11041327
48772,11041339,Geylang Int.,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:11041339
48772,11041409,Geylang Int.,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:11041409
48772,11041312,Hougang Utd,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:11041312
48772,11041355,Hougang Utd,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:11041355
48772,11041380,Hougang Utd,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:11041380
48772,11041322,Lion City Sailors,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:11041322
48772,11041369,Lion City Sailors,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:11041369
48772,11041405,Lion City Sailors,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:11041405
48772,11041313,Tampines Rovers,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-tampines-rovers/TkbsKGn#id:11041313
48772,11041364,DPMM,Tampines Rovers,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-tampines-rovers/TkbsKGn#id:11041364
48772,11041371,DPMM,Tampines Rovers,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-tampines-rovers/TkbsKGn#id:11041371
48772,11041392,DPMM,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-tanjong-pagar-united/NkbsKGn#id:11041392
48772,11041426,DPMM,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-tanjong-pagar-united/NkbsKGn#id:11041426
48772,11041326,Young Lions,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-young-lions/HGnsKGn#id:11041326
48772,11041329,Young Lions,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-young-lions/HGnsKGn#id:11041329
48772,11041377,Young Lions,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-young-lions/HGnsKGn#id:11041377
48772,11041318,Geylang Int.,Balestier Khalsa,1,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:11041318
48772,11041343,Geylang Int.,Balestier Khalsa,1,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:11041343
48772,11041373,Geylang Int.,Balestier Khalsa,1,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:11041373
48772,11041393,Lion City Sailors,Geylang Int.,1,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:11041393
48772,11041400,Geylang Int.,Lion City Sailors,1,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:11041400
48772,11557825,Geylang Int.,Lion City Sailors,1,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:11557825
48772,11041323,Geylang Int.,Tampines Rovers,1,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:11041323
48772,11041338,Geylang Int.,Tampines Rovers,1,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:11041338
48772,11041412,Geylang Int.,Tampines Rovers,1,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:11041412
48772,11041340,Tanjong Pagar Utd.,Geylang Int.,1,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:11041340
48772,11041361,Tanjong Pagar Utd.,Geylang Int.,1,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:11041361
48772,11041416,Tanjong Pagar Utd.,Geylang Int.,1,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:11041416
48772,11041394,Hougang Utd,Albirex Niigata,1,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:11041394
48772,11041420,Hougang Utd,Albirex Niigata,1,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:11041420
48772,11561285,Hougang Utd,Albirex Niigata,1,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:11561285
48772,11041325,Hougang Utd,Balestier Khalsa,1,https://www.sofascore.com/football/match/hougang-united-balestier-khalsa/OkbsIGn#id:11041325
48772,11041332,Balestier Khalsa,Hougang Utd,1,https://www.sofascore.com/football/match/hougang-united-balestier-khalsa/OkbsIGn#id:11041332
48772,11041407,Balestier Khalsa,Hougang Utd,1,https://www.sofascore.com/football/match/hougang-united-balestier-khalsa/OkbsIGn#id:11041407
48772,11041345,Geylang Int.,Hougang Utd,1,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:11041345
48772,11041370,Hougang Utd,Geylang Int.,1,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:11041370
48772,11041431,Hougang Utd,Geylang Int.,1,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:11041431
48772,11041331,Lion City Sailors,Hougang Utd,1,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:11041331
48772,11041333,Hougang Utd,Lion City Sailors,1,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:11041333
48772,11041375,Hougang Utd,Lion City Sailors,1,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:11041375
48772,11041352,Hougang Utd,Tampines Rovers,1,https://www.sofascore.com/football/match/hougang-united-tampines-rovers/TkbsIGn#id:11041352
48772,11041372,Hougang Utd,Tampines Rovers,1,https://www.sofascore.com/football/match/hougang-united-tampines-rovers/TkbsIGn#id:11041372
48772,11041376,Hougang Utd,Tampines Rovers,1,https://www.sofascore.com/football/match/hougang-united-tampines-rovers/TkbsIGn#id:11041376
48772,11041349,Hougang Utd,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:11041349
48772,11041379,Tanjong Pagar Utd.,Hougang Utd,1,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:11041379
48772,11041391,Tanjong Pagar Utd.,Hougang Utd,1,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:11041391
48772,11041330,Young Lions,Hougang Utd,1,https://www.sofascore.com/football/match/hougang-united-young-lions/HGnsIGn#id:11041330
48772,11041360,Young Lions,Hougang Utd,1,https://www.sofascore.com/football/match/hougang-united-young-lions/HGnsIGn#id:11041360
48772,11041408,Young Lions,Hougang Utd,1,https://www.sofascore.com/football/match/hougang-united-young-lions/HGnsIGn#id:11041408
48772,11041316,Lion City Sailors,Balestier Khalsa,1,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:11041316
48772,11041359,Balestier Khalsa,Lion City Sailors,1,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:11041359
48772,11041390,Lion City Sailors,Balestier Khalsa,1,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:11041390
48772,11041324,Tanjong Pagar Utd.,Lion City Sailors,1,https://www.sofascore.com/football/match/lion-city-sailors-tanjong-pagar-united/NkbsQkb#id:11041324
48772,11041336,Lion City Sailors,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/lion-city-sailors-tanjong-pagar-united/NkbsQkb#id:11041336
48772,11041411,Lion City Sailors,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/lion-city-sailors-tanjong-pagar-united/NkbsQkb#id:11041411
48772,11041402,Tampines Rovers,Balestier Khalsa,1,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:11041402
48772,11041428,Balestier Khalsa,Tampines Rovers,1,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:11041428
48772,11041337,Tampines Rovers,Lion City Sailors,1,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:11041337
48772,11041365,Tampines Rovers,Lion City Sailors,1,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:11041365
48772,11041381,Tampines Rovers,Lion City Sailors,1,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:11041381
48772,11041334,Tampines Rovers,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:11041334
48772,11041368,Tampines Rovers,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:11041368
48772,11041432,Tampines Rovers,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:11041432
48772,11041317,Albirex Niigata,Young Lions,1,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:11041317
48772,11041366,Albirex Niigata,Young Lions,1,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:11041366
48772,11041410,Albirex Niigata,Young Lions,1,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:11041410
48772,11041353,Balestier Khalsa,Young Lions,1,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:11041353
48772,11041396,Young Lions,Balestier Khalsa,1,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:11041396
48772,11041417,Balestier Khalsa,Young Lions,1,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:11041417
48772,11041311,Geylang Int.,Young Lions,1,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:11041311
48772,11041367,Young Lions,Geylang Int.,1,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:11041367
48772,11041433,Young Lions,Geylang Int.,1,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:11041433
48772,11041347,Lion City Sailors,Young Lions,1,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:11041347
48772,11041356,Young Lions,Lion City Sailors,1,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:11041356
48772,11041374,Young Lions,Lion City Sailors,1,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:11041374
48772,11041351,Young Lions,Tampines Rovers,1,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:11041351
48772,11041398,Tampines Rovers,Young Lions,1,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:11041398
48772,11041406,Tampines Rovers,Young Lions,1,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:11041406
48772,11041354,Tanjong Pagar Utd.,Young Lions,1,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:11041354
48772,11041384,Young Lions,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:11041384
48772,11041388,Young Lions,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:11041388
